gc_content,cpg_dinucleotide_freq,obs_exp_ratio,sequence_complexity
0.69,0.03015075376884422,0.0013636363636363635,1.8528438580300106
0.695,0.04522613065326633,0.001863354037267081,1.8867589519620203
0.69,0.05025125628140704,0.0021551724137931034,1.8654074056080887
0.685,0.03015075376884422,0.0015463917525773197,1.8078586252830617
0.69,0.05527638190954774,0.002310924369747899,1.8642902995465953
0.69,0.03015075376884422,0.0012644889357218123,1.8799989589084505
0.695,0.04522613065326633,0.0023449713392391875,1.7286862167566104
0.695,0.035175879396984924,0.0015151515151515152,1.8552645782604698
0.69,0.02512562814070352,0.0010557432432432433,1.8790567168511934
0.685,0.04522613065326633,0.001923076923076923,1.8947594329678108
0.685,0.035175879396984924,0.0014982876712328768,1.892073912731834
0.685,0.06532663316582915,0.002777777777777778,1.8961377227151885
0.695,0.06030150753768844,0.0024855012427506215,1.8856038775432378
0.695,0.035175879396984924,0.0014583333333333332,1.884115163387526
0.69,0.07035175879396985,0.002946127946127946,1.8913008558795597
0.685,0.02512562814070352,0.0011022927689594358,1.8655623165062938
0.69,0.04522613065326633,0.001997780244173141,1.854664393816134
0.69,0.03015075376884422,0.0012698412698412698,1.877904277295476
0.69,0.04020100502512563,0.0016835016835016836,1.8807314022263828
0.685,0.02512562814070352,0.0010660980810234541,1.888879003764511
0.69,0.02512562814070352,0.0010645092612305727,1.88273414289307
0.695,0.05025125628140704,0.00211864406779661,1.8437654796973564
0.685,0.05025125628140704,0.0022461814914645105,1.8565887078243688
0.685,0.010050251256281407,0.00043459365493263795,1.8888110058212821
0.69,0.04522613065326633,0.0019047619047619048,1.8743429473116011
0.695,0.03015075376884422,0.0012836970474967909,1.8709521963931155
0.685,0.03015075376884422,0.001278772378516624,1.8778422471643312
0.69,0.035175879396984924,0.001473063973063973,1.8863894662492444
0.685,0.04522613065326633,0.0019189765458422175,1.8916612190409352
0.685,0.020100502512562814,0.0008818342151675486,1.8693086276656454
0.685,0.04020100502512563,0.0017057569296375266,1.897191327734577
0.695,0.08040201005025126,0.0034057045551298426,1.8729952057259578
0.685,0.05527638190954774,0.002347417840375587,1.8935495899105885
0.685,0.035175879396984924,0.0014919011082693947,1.885828953396464
0.695,0.08040201005025126,0.0033126293995859217,1.8772218235276237
0.69,0.06532663316582915,0.0027397260273972607,1.8894023144486485
0.695,0.04522613065326633,0.0018915510718789407,1.8768959406571417
0.69,0.05025125628140704,0.0025144581342720646,1.7896772033396855
0.69,0.06532663316582915,0.002815681178254278,1.869612388206304
0.695,0.020100502512562814,0.0014035087719298247,1.6575583339975246
0.695,0.07537688442211055,0.00311332503113325,1.8855129221017306
0.685,0.03015075376884422,0.0012820512820512818,1.8878253987451228
0.695,0.05527638190954774,0.00227837613918807,1.8865513520319492
0.695,0.05527638190954774,0.002286902286902287,1.8635099568885232
0.695,0.07035175879396985,0.002899751449875725,1.8870245788742037
0.695,0.05025125628140704,0.002070393374741201,1.8858114774733086
0.69,0.05025125628140704,0.0021551724137931034,1.8802368738915058
0.695,0.010050251256281407,0.000505050505050505,1.767448073422402
0.69,0.020100502512562814,0.0008663634394628547,1.8743089438120628
0.69,0.035175879396984924,0.0014780405405405406,1.8868241037345759
0.685,0.07537688442211055,0.003198294243070362,1.8888790037645111
0.695,0.06030150753768844,0.0024906600249066002,1.8855129221017306
0.695,0.035175879396984924,0.001466275659824047,1.879987796605047
0.685,0.02512562814070352,0.0011312217194570137,1.8693920961640949
0.69,0.04522613065326633,0.0018907563025210084,1.8928361784775936
0.685,0.04522613065326633,0.001984126984126984,1.8817989413949001
0.685,0.02512562814070352,0.0011230907457322552,1.870529734694964
0.69,0.03015075376884422,0.001402852466682254,1.8379469075826358
0.685,0.01507537688442211,0.000716674629718108,1.8440317595557825
0.69,0.01507537688442211,0.0006366723259762309,1.8796119820830346
0.69,0.06030150753768844,0.0025204788909892876,1.881672586956968
0.69,0.02512562814070352,0.0010683760683760683,1.8844485563946145
0.685,0.04020100502512563,0.0017057569296375266,1.8971913277345769
0.685,0.04020100502512563,0.0017123287671232878,1.8837212930188412
0.69,0.020100502512562814,0.0008488964346349746,1.872979820821536
0.695,0.05527638190954774,0.0024509803921568627,1.8412934426436882
0.69,0.05527638190954774,0.0023226351351351353,1.882127548128817
0.685,0.04020100502512563,0.0018099547511312218,1.8389109834498303
0.69,0.005025125628140704,0.00021367521367521368,1.8696190881111976
0.685,0.02512562814070352,0.0010670081092616305,1.888457651686151
0.685,0.02512562814070352,0.001070205479452055,1.8837212930188416
0.69,0.06030150753768844,0.0026833631484794278,1.822079812306125
0.685,0.04020100502512563,0.0017738359201773838,1.8767317296085952
0.685,0.03015075376884422,0.0013386880856760374,1.873740983128181
0.695,0.01507537688442211,0.0006684491978609625,1.8484593195669565
0.69,0.05025125628140704,0.0021008403361344537,1.892137493831228
0.695,0.05527638190954774,0.00227837613918807,1.8550188237647671
0.69,0.05025125628140704,0.002100399075824407,1.8894399738403505
0.685,0.03015075376884422,0.0013574660633484162,1.8684747878934618
0.69,0.06030150753768844,0.0025862068965517237,1.8654074056080887
0.685,0.020100502512562814,0.0010632642211589579,1.7843695025163595
0.685,0.02512562814070352,0.0012218963831867058,1.834171958399319
0.685,0.01507537688442211,0.0006613756613756613,1.8776612473786383
0.69,0.07537688442211055,0.0032858707557502733,1.8610391769056496
0.695,0.03015075376884422,0.0012499999999999998,1.8575582104033261
0.69,0.04522613065326633,0.0019161166702150309,1.8673453866229324
0.685,0.03015075376884422,0.0013386880856760374,1.8597999562575853
0.685,0.05025125628140704,0.002134016218523261,1.8981454748523072
0.685,0.035175879396984924,0.0014919011082693947,1.8974019588550852
0.695,0.02512562814070352,0.0010969723562966212,1.845347572292737
0.695,0.07537688442211055,0.0031068765534382767,1.8841801005208214
0.695,0.06030150753768844,0.0024999999999999996,1.8836419365452715
0.69,0.03015075376884422,0.0012605042016806721,1.8930689115989399
0.69,0.06532663316582915,0.002777777777777778,1.8844485563946145
0.69,0.04522613065326633,0.0027777777777777783,1.669764099372061
0.695,0.07537688442211055,0.003105590062111801,1.8858114774733088
0.685,0.04020100502512563,0.0017738359201773838,1.8794855185520634
0.695,0.08542713567839195,0.0035505430242272346,1.882866541312445
0.695,0.01507537688442211,0.0006329113924050633,1.85130464512677
0.685,0.01507537688442211,0.0006410256410256409,1.8970550309858218
0.685,0.03015075376884422,0.001303780964797914,1.8878936975506488
0.685,0.03015075376884422,0.0014492753623188406,1.8380748160082663
0.685,0.04522613065326633,0.002008032128514056,1.8737409831281806
0.69,0.05025125628140704,0.002177700348432056,1.869556826087223
0.69,0.03015075376884422,0.0013066202090592336,1.869556826087223
0.69,0.05527638190954774,0.002360008581849389,1.8742521983198297
0.685,0.03015075376884422,0.0013157894736842103,1.8751230465067066
0.685,0.04020100502512563,0.0017636684303350971,1.8817989413949001
0.695,0.04020100502512563,0.0017028522775649213,1.8687207586957446
0.69,0.05025125628140704,0.0022045855379188716,1.868530972635866
0.695,0.02512562814070352,0.0010416666666666667,1.8769806568573126
0.695,0.08542713567839195,0.0036371416345742404,1.8704789695508608
0.69,0.020100502512562814,0.0008488964346349746,1.8843085376887934
0.69,0.06030150753768844,0.0026286966046002187,1.8534178075188943
0.695,0.05527638190954774,0.002304147465437788,1.87856401958263
0.695,0.020100502512562814,0.0014992503748125937,1.5903506409799997
0.69,0.06030150753768844,0.0025548222269533745,1.8627769933120306
0.685,0.08542713567839195,0.003624733475479744,1.8985668269306673
0.695,0.10050251256281408,0.004166666666666667,1.8769806568573126
0.69,0.07537688442211055,0.0031565656565656565,1.8685416395287255
0.69,0.08040201005025126,0.0033955857385398985,1.8729798208215358
0.695,0.08542713567839195,0.003534303534303534,1.883734186475556
0.69,0.06030150753768844,0.0025337837837837835,1.8896261705043702
0.69,0.06532663316582915,0.0028017241379310344,1.8767361224753465
0.695,0.08040201005025126,0.003316749585406302,1.885188591669929
0.69,0.04522613065326633,0.0019161166702150309,1.8780375872873112
0.695,0.06030150753768844,0.002484472049689441,1.8738503437546803
0.69,0.06532663316582915,0.002847754654983571,1.8641100081832733
0.69,0.020100502512562814,0.0011312217194570135,1.7438957957041041
0.685,0.08542713567839195,0.003624733475479744,1.8958130379871991
0.69,0.05527638190954774,0.007275132275132276,1.1872712317065766
0.69,0.05527638190954774,0.002310924369747899,1.887226104200913
0.685,0.04522613065326633,0.0019413287316652288,1.88318059543336
0.69,0.08040201005025126,0.003363464368299348,1.8869124199292506
0.685,0.04522613065326633,0.002008032128514056,1.8397671303042684
0.69,0.04522613065326633,0.0018919487071683834,1.8869124199292506
0.695,0.02512562814070352,0.0015673981191222572,1.7052938587491657
0.695,0.09547738693467336,0.003935376967688484,1.8841801005208212
0.69,0.04020100502512563,0.0016977928692699493,1.8796119820830346
0.69,0.07035175879396985,0.0029411764705882353,1.8909713957182488
0.695,0.07035175879396985,0.0029166666666666664,1.8812706850341434
0.695,0.04020100502512563,0.0021574973031283713,1.6978786933274739
0.685,0.04522613065326633,0.001948051948051948,1.8884219758711986
0.695,0.07035175879396985,0.002932551319648094,1.879987796605047
0.685,0.05025125628140704,0.0021645021645021645,1.860236461174945
0.685,0.02512562814070352,0.0010864841373315949,1.8846733118050203
0.685,0.02512562814070352,0.0010725010725010726,1.892861051536106
0.685,0.04522613065326633,0.0020215633423180594,1.873283523638432
0.69,0.04020100502512563,0.0017032148179689163,1.8862348943092295
0.69,0.05025125628140704,0.00223613595706619,1.8511462908953185
0.685,0.06030150753768844,0.0028368794326241137,1.8479179889760704
0.69,0.04020100502512563,0.002308802308802309,1.710184057075852
0.695,0.03015075376884422,0.0012531328320802004,1.882866541312445
0.685,0.06532663316582915,0.002795698924731183,1.8915941075654044
0.685,0.03015075376884422,0.0012903225806451613,1.8929723973127823
0.685,0.05527638190954774,0.002400698384984723,1.8614683174824638
0.695,0.05527638190954774,0.002341421881651767,1.8562115392912149
0.695,0.005025125628140704,0.00035087719298245617,1.6618483621743554
0.695,0.005025125628140704,0.0007102272727272727,1.4691802064561754
0.69,0.06532663316582915,0.00273109243697479,1.8693782774803944
0.685,0.005025125628140704,0.0007215007215007215,1.4872468818912923
0.685,0.02512562814070352,0.0010864841373315949,1.8888110058212821
0.695,0.10552763819095477,0.0043749999999999995,1.8575582104033261
0.695,0.06532663316582915,0.0028735632183908046,1.854654198070346
0.69,0.04020100502512563,0.0017032148179689163,1.8806248200325493
0.685,0.03015075376884422,0.0012804097311139564,1.8981454748523072
0.69,0.04522613065326633,0.0019161166702150309,1.8749667560096874
0.695,0.05527638190954774,0.002413339183852567,1.8487190520656807
0.685,0.020100502512562814,0.000858000858000858,1.8746796295927297
0.695,0.04020100502512563,0.0017977528089887641,1.837246392823102
0.685,0.020100502512562814,0.0009276437847866419,1.8272626340164007
0.685,0.06030150753768844,0.0026607538802660754,1.8767317296085952
0.685,0.04522613065326633,0.0019263698630136987,1.8952942984774626
0.685,0.09045226130653267,0.003968253968253968,1.8776612473786383
0.685,0.020100502512562814,0.0008602150537634409,1.8938897055834152
0.69,0.04522613065326633,0.002203182374541004,1.7661086036634606
0.695,0.035175879396984924,0.0014528850145288502,1.8812384750715176
0.695,0.07035175879396985,0.002898550724637681,1.8738503437546805
0.69,0.06030150753768844,0.0025337837837837835,1.8896261705043704
0.695,0.06030150753768844,0.002906976744186046,1.805358743186162
0.685,0.08040201005025126,0.003451251078515962,1.8859628107097843
0.685,0.06030150753768844,0.0025641025641025637,1.8970550309858216
0.695,0.08542713567839195,0.0035240464344941957,1.876598937724244
0.69,0.05527638190954774,0.0023824994585228505,1.8069374398523905
0.685,0.035175879396984924,0.0015959872321021432,1.8661934549401256
0.685,0.08040201005025126,0.003414425949637217,1.881450659038244
0.695,0.08040201005025126,0.0033126293995859217,1.877221823527624
0.69,0.010050251256281407,0.0004310344827586207,1.8802368738915058
0.69,0.05025125628140704,0.0023380874444704236,1.8395828762394508
0.685,0.0,0.0,1.7318618354027775
0.695,0.0,0.0,1.705293858749166
0.695,0.08040201005025126,0.0033264033264033266,1.8837341864755561
0.685,0.08040201005025126,0.0037453183520599256,1.8524878855155444
0.685,0.04020100502512563,0.001979218208807521,1.8272765799192283
0.69,0.010050251256281407,0.00043318171973142733,1.869612388206304
0.69,0.005025125628140704,0.00022930520522815867,1.8423200048232555
0.685,0.04522613065326633,0.0020871985157699447,1.8485141144899662
0.695,0.020100502512562814,0.0008285004142502072,1.8798900723439904
0.695,0.04522613065326633,0.001948051948051948,1.8648017066948661
0.695,0.09547738693467336,0.004025423728813559,1.8311959546515522
0.69,0.04522613065326633,0.002150537634408602,1.8201786682944934
0.685,0.05527638190954774,0.0023504273504273503,1.8906076140215466
0.685,0.07537688442211055,0.003225806451612903,1.8943478965088725
0.685,0.035175879396984924,0.0014925373134328358,1.897191327734577
0.69,0.08542713567839195,0.003582718651211802,1.8894023144486483
0.69,0.06030150753768844,0.0025204788909892876,1.8931734583778566
0.69,0.07035175879396985,0.0030322720381199915,1.8778096952282224
0.685,0.05527638190954774,0.0023504273504273503,1.89291733696956
0.685,0.02512562814070352,0.0010656436487638534,1.8960236691077075
0.695,0.05527638190954774,0.0022916666666666667,1.8812706850341434
0.685,0.06030150753768844,0.002560819462227913,1.8935495899105885
0.685,0.02512562814070352,0.0010964912280701754,1.8820570807293946
0.685,0.06030150753768844,0.002574002574002574,1.892861051536106
0.695,0.05025125628140704,0.0021939447125932424,1.855884928988949
0.695,0.04020100502512563,0.0017429193899782137,1.861638172038567
0.69,0.05025125628140704,0.0021367521367521365,1.8837498717482493
0.685,0.03015075376884422,0.001680672268907563,1.7444550056542054
0.695,0.020100502512562814,0.0008333333333333333,1.8624702324695273
0.69,0.04522613065326633,0.001923076923076923,1.878838482117934
0.69,0.03015075376884422,0.0013758312313689519,1.8505173118451739
0.695,0.04020100502512563,0.001694915254237288,1.865760879530142
0.695,0.02512562814070352,0.0010508617065994115,1.8580954880925251
0.685,0.06532663316582915,0.002771855010660981,1.8958130379871991
0.69,0.07035175879396985,0.002946127946127946,1.8919995405259247
0.69,0.05527638190954774,0.002314814814814815,1.8807314022263826
0.685,0.05025125628140704,0.0021570319240724768,1.8761736027854532
0.685,0.035175879396984924,0.0015099223468507336,1.8761736027854528
0.695,0.04522613065326633,0.0018796992481203009,1.8823933144701905
