gc_content,cpg_dinucleotide_freq,obs_exp_ratio,sequence_complexity
0.76,0.06532663316582915,0.003551912568306011,1.526055212853679
0.775,0.07537688442211055,0.004,1.4904864898099053
0.775,0.07537688442211055,0.003810975609756097,1.519072346953483
0.775,0.07537688442211055,0.004,1.4904864898099053
0.775,0.07537688442211055,0.0039021852237252855,1.500633116515159
0.775,0.07537688442211055,0.003810975609756097,1.5104888362813549
0.775,0.07537688442211055,0.0039021852237252855,1.5092166271872873
0.72,0.07035175879396985,0.0031818181818181815,1.7706576387006183
0.685,0.09547738693467336,0.0042128603104212865,1.8790273276266063
0.775,0.10050251256281408,0.0033311125916055963,1.7689032361395474
0.69,0.12562814070351758,0.005341880341880341,1.878838482117934
0.755,0.1658291457286432,0.00582010582010582,1.7985205918335427
0.76,0.11557788944723618,0.0045098039215686276,1.7295642177525032
0.78,0.16080402010050251,0.0053872053872053875,1.746469282699755
0.77,0.1407035175879397,0.0047619047619047615,1.7683708897076986
0.595,0.07035175879396985,0.00395703787450537,1.9731267217693704
0.615,0.07035175879396985,0.003861003861003861,1.913228907122714
0.68,0.05025125628140704,0.0021626297577854673,1.9034791853706585
0.7,0.09547738693467336,0.00389025389025389,1.8640646794993396
0.655,0.05025125628140704,0.002347417840375587,1.9257172537142457
0.7,0.09045226130653267,0.0037105751391465678,1.8762330170221584
0.78,0.1507537688442211,0.005120327700972862,1.73890121236869
0.705,0.135678391959799,0.005532786885245901,1.860859357128701
0.615,0.08542713567839195,0.00449497620306716,1.955780459803763
0.575,0.09547738693467336,0.005768063145112325,1.9506950537642809
0.63,0.10552763819095477,0.005296343001261034,1.9431644122128802
0.765,0.12060301507537688,0.004165220409580007,1.7780173414163736
0.71,0.10552763819095477,0.0041732909379968205,1.8655639151085561
0.715,0.16080402010050251,0.006762468300929839,1.8217377102993264
0.715,0.12562814070351758,0.004919323101141283,1.8585499100855518
0.685,0.09547738693467336,0.004054630815194195,1.8935495899105885
0.615,0.05025125628140704,0.0026737967914438505,1.9485779558561513
0.63,0.10050251256281408,0.005263157894736843,1.9294253852324508
0.65,0.09045226130653267,0.004261363636363637,1.933750947114261
0.67,0.12060301507537688,0.005351170568561873,1.9125256233511145
0.7,0.135678391959799,0.005649717514124294,1.868770060362153
0.74,0.08542713567839195,0.0031067251461988302,1.8260788976330207
0.8,0.1407035175879397,0.004419191919191919,1.7128893106022463
0.84,0.1658291457286432,0.004744105807935595,1.623893589529683
0.81,0.1507537688442211,0.004583651642475171,1.6939258041314693
0.75,0.08542713567839195,0.003131331736968134,1.7684112420254396
0.805,0.1658291457286432,0.005483549351944167,1.6176391376975532
0.785,0.1457286432160804,0.004776021080368906,1.7425345325439732
0.705,0.08040201005025126,0.0033416875522138683,1.8168882178808756
0.815,0.17587939698492464,0.00532724505327245,1.6676565586700547
0.825,0.1658291457286432,0.00505050505050505,1.627210364335438
0.715,0.09547738693467336,0.0037254901960784314,1.8578297910918136
0.765,0.12060301507537688,0.004105371193978789,1.7859599239289623
0.785,0.1457286432160804,0.004707792207792208,1.7486235197885636
0.805,0.16080402010050251,0.005040957781978576,1.6839910073625175
0.765,0.10552763819095477,0.0036445678583825057,1.776171973699357
0.71,0.07035175879396985,0.0029914529914529912,1.8007291006024064
0.63,0.07537688442211055,0.003826530612244898,1.9442697950243502
0.755,0.15577889447236182,0.00550817341862118,1.7873562902858733
0.715,0.1407035175879397,0.0054988216810683424,1.8415621737327166
0.755,0.1507537688442211,0.005302226935312831,1.7932188765106076
0.795,0.15577889447236182,0.004975922953451044,1.7214028819875749
0.705,0.08040201005025126,0.003430531732418525,1.810215946038551
0.68,0.08542713567839195,0.003742020691173233,1.8901049866120205
0.72,0.09547738693467336,0.003939456769645449,1.7283950533875891
0.66,0.09045226130653267,0.004193849021435228,1.9101286478394803
0.71,0.07035175879396985,0.0029914529914529912,1.8007291006024064
0.67,0.07537688442211055,0.0033602150537634405,1.912232273647271
0.68,0.06532663316582915,0.002813852813852814,1.8928216180557178
0.795,0.1306532663316583,0.004133545310015899,1.728981157752984
0.71,0.12060301507537688,0.004784688995215311,1.8661791866908763
0.7,0.12562814070351758,0.005128205128205128,1.8668211440166096
0.725,0.1507537688442211,0.0058823529411764705,1.8217358508293184
0.795,0.1658291457286432,0.005296950240770465,1.708481099727839
0.75,0.1306532663316583,0.00462962962962963,1.8078091567610481
0.705,0.08040201005025126,0.003430531732418525,1.810215946038551
0.68,0.08542713567839195,0.003742020691173233,1.8901049866120205
0.705,0.08040201005025126,0.003430531732418525,1.7633812269275517
0.675,0.09547738693467336,0.00423728813559322,1.885770374071173
0.68,0.06532663316582915,0.002812026822409691,1.8813512365492604
0.71,0.08040201005025126,0.003418803418803419,1.7946754672567011
0.665,0.07537688442211055,0.003424657534246575,1.914878519135594
0.635,0.04522613065326633,0.002255639097744361,1.9104340679122704
0.635,0.07035175879396985,0.0034739454094292804,1.9440751456489282
0.67,0.08542713567839195,0.0038082437275985663,1.853844079721056
0.68,0.08040201005025126,0.0034790171776473144,1.873886798228324
0.68,0.08040201005025126,0.003463203463203463,1.8893759553916856
0.785,0.12060301507537688,0.0039024390243902435,1.747704245081676
0.63,0.06532663316582915,0.003276209677419355,1.9474321429139414
0.73,0.06532663316582915,0.002469135802469136,1.8348605469257973
0.61,0.08040201005025126,0.004301075268817205,1.963014995829082
0.7,0.12060301507537688,0.004898958971218616,1.8773291783911945
0.745,0.10050251256281408,0.004516711833785005,1.685615753140908
0.805,0.10050251256281408,0.004359197907585005,1.49800195565564
0.765,0.1457286432160804,0.005032974661575841,1.75540567177883
0.835,0.1507537688442211,0.004306632213608957,1.6402017029166425
0.79,0.1306532663316583,0.004589585172109445,1.670889963423989
0.755,0.10552763819095477,0.003825136612021858,1.7704537302299173
0.72,0.07537688442211055,0.002939447383891828,1.8345559053468392
0.685,0.10050251256281408,0.004268032437046522,1.8550857061582882
0.57,0.06532663316582915,0.004186795491143318,1.9429739561828323
0.7,0.135678391959799,0.005583126550868486,1.8744407957950526
0.74,0.11055276381909548,0.00402930402930403,1.8226833992476552
0.735,0.18090452261306533,0.006664198445020363,1.83246973612077
0.805,0.16080402010050251,0.004970487729108419,1.6966811555319437
0.645,0.1306532663316583,0.00625,1.9297927474634393
0.6,0.08542713567839195,0.0049941245593419495,1.9464463082610794
0.67,0.06030150753768844,0.0027777777777777775,1.8931092093007893
0.685,0.09045226130653267,0.004072398190045249,1.865254402147833
0.735,0.12562814070351758,0.00463821892393321,1.8312915712964126
0.765,0.1708542713567839,0.0059691011235955055,1.7433149387565006
0.815,0.15577889447236182,0.004731379731379732,1.6804432985733158
0.885,0.22110552763819097,0.005670103092783506,1.5087607342907021
0.85,0.15577889447236182,0.004469434832756632,1.5846670548001143
0.7,0.12562814070351758,0.005139802631578947,1.8688617343200074
0.655,0.08040201005025126,0.0037296037296037296,1.9252495691327711
0.665,0.10050251256281408,0.0046168051708217915,1.9035869588630079
0.72,0.1306532663316583,0.005030959752321981,1.8535893115554807
0.75,0.11055276381909548,0.003928571428571429,1.7849672128764837
0.775,0.1457286432160804,0.004833333333333333,1.7588139122894808
0.82,0.1658291457286432,0.00505514705882353,1.6623493681200348
0.79,0.1407035175879397,0.004497991967871486,1.7386450781060985
0.785,0.1457286432160804,0.0047215890589384565,1.7449418066313909
0.72,0.06532663316582915,0.00259222333000997,1.829079181291798
0.74,0.09547738693467336,0.0034798534798534796,1.8151074589989733
0.72,0.10552763819095477,0.004079254079254079,1.8351199552818058
0.72,0.10050251256281408,0.0040096230954290305,1.8346571039662067
0.715,0.08542713567839195,0.003345139708776072,1.8590563788373353
0.685,0.06532663316582915,0.002771855010660981,1.897191327734577
0.685,0.04522613065326633,0.0019413287316652288,1.8859628107097843
0.68,0.06030150753768844,0.002622950819672131,1.893515607448665
0.775,0.07537688442211055,0.0025440976933514244,1.7144289767333514
0.7,0.06030150753768844,0.0024534859946841133,1.8801226745767008
0.69,0.04020100502512563,0.0017421602787456448,1.8603374320804864
0.645,0.04020100502512563,0.0019426906265177272,1.9332639181096531
0.69,0.07537688442211055,0.003174603174603174,1.8835623413183376
0.7,0.09045226130653267,0.003676470588235294,1.8806381508269132
0.7,0.03015075376884422,0.0013218770654329147,1.8397605044210465
0.63,0.020100502512562814,0.0010204081632653062,1.9354392102263742
0.78,0.135678391959799,0.004456180887935303,1.7565405521992696
0.765,0.11557788944723618,0.003931623931623932,1.7863371904493972
0.72,0.10050251256281408,0.003933910306845004,1.8412635115748401
0.725,0.05025125628140704,0.0021958717610891525,1.7769659110620721
0.69,0.035175879396984924,0.002214489085732363,1.6958653914502266
0.715,0.05527638190954774,0.0031682027649769587,1.6864000719309382
0.74,0.11557788944723618,0.0043560606060606055,1.805022229651704
0.685,0.11557788944723618,0.00501964207769533,1.874199372893096
0.82,0.10552763819095477,0.003153153153153153,1.6679722285495246
0.755,0.09547738693467336,0.003522432332220986,1.773655330214115
0.745,0.1306532663316583,0.004798818752307125,1.8061799822701665
0.715,0.09547738693467336,0.0040494458653026425,1.8083872217702956
0.745,0.08040201005025126,0.003933136676499509,1.6666292617159066
0.625,0.04020100502512563,0.002048131080389145,1.9532020107094779
0.755,0.06030150753768844,0.002197802197802198,1.7765194313219281
0.775,0.09547738693467336,0.0033545197740112993,1.7363056603885183
0.78,0.10552763819095477,0.0036032944406314345,1.6948048045471076
0.68,0.07035175879396985,0.0030441400304414,1.8996952776221776
0.705,0.09045226130653267,0.003889369057908384,1.8217409293319426
0.73,0.09547738693467336,0.003589646703192896,1.8354938260135987
0.755,0.10552763819095477,0.003919372900335946,1.7695589871443853
0.69,0.07537688442211055,0.0031512605042016803,1.890971395718249
0.685,0.06532663316582915,0.002777777777777778,1.8961377227151885
0.765,0.12060301507537688,0.004105371193978789,1.784114556211946
0.715,0.11557788944723618,0.004579848665870172,1.8422540763710484
0.705,0.05527638190954774,0.0022222222222222227,1.8729582878157038
0.72,0.07035175879396985,0.0028067361668003207,1.8263416956031662
0.655,0.08040201005025126,0.0037296037296037296,1.9252495691327711
0.705,0.06030150753768844,0.0024203307785397336,1.8737777320538838
0.685,0.06532663316582915,0.002771855010660981,1.888879003764511
0.69,0.07035175879396985,0.0029914529914529912,1.8837498717482493
0.6,0.06532663316582915,0.0036363636363636364,1.9650512729613738
0.71,0.10552763819095477,0.004565217391304347,1.8229903641154752
0.65,0.09045226130653267,0.0042643923240938165,1.9334179517967234
0.705,0.1407035175879397,0.0058823529411764705,1.8504234706875855
0.6,0.10552763819095477,0.0058479532163742695,1.963351426929629
0.67,0.11557788944723618,0.005124777183600713,1.9128486747604256
0.65,0.08040201005025126,0.0037905709547500594,1.903335129978096
0.585,0.08040201005025126,0.004703115814226926,1.9765085685578678
0.555,0.09547738693467336,0.006229508196721312,1.9363065853623636
0.67,0.08542713567839195,0.00398686679174484,1.7862281655372207
0.75,0.1306532663316583,0.004743659916073709,1.7868790512909478
0.75,0.1306532663316583,0.004675418090271534,1.805110899518716
0.635,0.09547738693467336,0.004761904761904762,1.9335529682048063
0.735,0.11055276381909548,0.004074074074074075,1.8306329660317027
0.64,0.06532663316582915,0.0032378580323785804,1.9317178421919539
0.695,0.07035175879396985,0.002899751449875725,1.8870245788742037
0.695,0.09547738693467336,0.004199823165340406,1.837870531635603
0.725,0.10050251256281408,0.0038270187523918872,1.8401998206685377
0.765,0.10552763819095477,0.003928170594837262,1.7374855354792382
0.675,0.06030150753768844,0.0026761819803746653,1.901939005410274
0.705,0.07537688442211055,0.0030303030303030303,1.8680484147160814
0.755,0.12060301507537688,0.004212004212004212,1.8011983354823051
0.72,0.11055276381909548,0.004284323271665044,1.841187093947861
0.7,0.05527638190954774,0.0022490288284604375,1.880122674576701
0.72,0.06030150753768844,0.0023603461841070024,1.8412635115748401
0.655,0.08040201005025126,0.0037296037296037296,1.9252495691327711
0.705,0.06030150753768844,0.0024203307785397336,1.8737777320538838
0.715,0.11055276381909548,0.004731182795698925,1.814746361784246
0.65,0.09045226130653267,0.0042643923240938165,1.9334179517967234
0.655,0.10552763819095477,0.004978662873399715,1.9210732605013006
0.62,0.10050251256281408,0.0052042674993494666,1.9548827841194734
0.66,0.11055276381909548,0.005051664753157291,1.914238797998348
0.585,0.08040201005025126,0.004703115814226926,1.9765085685578678
0.555,0.09547738693467336,0.006229508196721312,1.9363065853623636
0.665,0.08542713567839195,0.004036087369420702,1.7891309406272171
0.74,0.12562814070351758,0.0046886721680420105,1.8025686795441551
0.745,0.1306532663316583,0.004732435384055334,1.8135808019977742
0.63,0.09547738693467336,0.004830917874396135,1.93396740718163
0.71,0.10050251256281408,0.0039745627980922104,1.8655639151085561
0.655,0.07035175879396985,0.003333333333333333,1.9169831469983933
0.64,0.07537688442211055,0.0038197097020626425,1.9216964470321731
0.69,0.09547738693467336,0.003994113937355476,1.8927552273272774
0.695,0.06532663316582915,0.00273224043715847,1.8792671921682695
0.745,0.10552763819095477,0.0038043478260869562,1.8075507766326095
0.785,0.135678391959799,0.004390243902439024,1.7497220515034826
0.82,0.18090452261306533,0.0055147058823529415,1.6623493681200348
0.795,0.1457286432160804,0.0049504950495049506,1.6785709443690915
0.765,0.1306532663316583,0.0045646067415730344,1.7717496879615826
0.735,0.10552763819095477,0.0038888888888888888,1.8256828509277672
0.625,0.05527638190954774,0.0028176229508196722,1.9460059176078732
0.755,0.16080402010050251,0.005616005616005617,1.7862112848181972
0.68,0.1407035175879397,0.006693760459000718,1.8559241604965975
0.845,0.17587939698492464,0.005096097845078626,1.593071161139543
0.815,0.12060301507537688,0.0037151702786377707,1.6698831370716678
0.825,0.19597989949748743,0.005730238025271818,1.6639103299365345
0.815,0.18592964824120603,0.006123800066203244,1.636838330912329
0.77,0.1407035175879397,0.0048209366391184574,1.7666369682929113
0.77,0.10050251256281408,0.0037707390648567124,1.7104819994347054
0.745,0.10050251256281408,0.003676470588235294,1.808325854836019
0.725,0.07537688442211055,0.002903600464576074,1.8363207637823322
0.755,0.1306532663316583,0.004595263343937788,1.7973716394506711
0.745,0.1457286432160804,0.005225225225225226,1.8069983217789174
0.73,0.08542713567839195,0.0032393292682926828,1.833173015434904
0.77,0.10552763819095477,0.0035569105691056913,1.7756676174689647
0.78,0.1306532663316583,0.004291137151345107,1.7079637740176188
0.715,0.09045226130653267,0.0036945812807881776,1.7968182299576916
0.71,0.09547738693467336,0.00425531914893617,1.7967224173635605
